,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
15,"Sunday, Aug 9",HOU,@,OAK,L,2.0,7.0,9.0,6-9,3.0,5.5,Luzardo,Javier,Smith,2:58,D,,1.22,-5,
16,"Monday, Aug 10",HOU,Home,SFG,W,6.0,4.0,9.0,7-9,2.0,4.5,McCullers,Webb,Pressly,3:07,N,,1.07,1,
17,"Tuesday, Aug 11",HOU,Home,SFG,L,6.0,7.0,10.0,7-10,3.0,4.5,Gott,Sneed,Rogers,3:52,N,,1.12,-1,
18,"Wednesday, Aug 12",HOU,Home,SFG,W,5.0,1.0,9.0,8-10,3.0,4.5,Greinke,Baragar,None,3:25,N,,1.08,1,
19,"Friday, Aug 14",HOU,Home,SEA,W,11.0,1.0,9.0,9-10,3.0,4.5,Valdez,Cortes,None,3:10,N,,1.25,2,
20,"Saturday, Aug 15",HOU,Home,SEA,W,2.0,1.0,9.0,10-10,3.0,4.5,Javier,Margevicius,Pressly,2:30,N,,1.28,3,
21,"Sunday, Aug 16",HOU,Home,SEA,W-wo,3.0,2.0,9.0,11-10,2.0,4.5,Pressly,Swanson,None,2:56,D,,1.27,4,
22,"Monday, Aug 17",HOU,Home,COL,W,2.0,1.0,9.0,12-10,2.0,3.5,Bielak,Freeland,Taylor,2:50,N,,1.18,5,
23,"Tuesday, Aug 18",HOU,Home,COL,W-wo,2.0,1.0,11.0,13-10,2.0,2.5,Scrubb,Diaz,None,3:03,D,,1.16,6,
24,"Wednesday, Aug 19",HOU,@,COL,W,13.0,6.0,9.0,14-10,2.0,2.5,Valdez,Castellani,None,3:09,N,,1.09,7,
25,"Thursday, Aug 20",HOU,@,COL,W,10.0,8.0,9.0,15-10,2.0,2.5,Paredes,Marquez,Pressly,3:31,D,,1.01,8,
26,"Friday, Aug 21",HOU,@,SDP,L,3.0,4.0,9.0,15-11,2.0,3.5,Guerra,McCullers,Pagan,3:41,N,,.93,-1,
27,"Saturday, Aug 22",HOU,@,SDP,L,2.0,13.0,9.0,15-12,2.0,3.5,Davies,Bielak,None,2:41,N,,.92,-2,
28,"Sunday, Aug 23",HOU,@,SDP,L,3.0,5.0,9.0,15-13,2.0,4.5,Stammen,Paredes,Pagan,3:04,D,,.98,-3,
29,"Monday, Aug 24",HOU,Home,LAA,W,11.0,4.0,9.0,16-13,2.0,3.5,Valdez,Sandoval,None,3:25,N,,1.10,1,
30,"Tuesday, Aug 25 (1)",HOU,Home,LAA,W,6.0,3.0,7.0,17-13,2.0,4.0,Javier,Suarez,Pressly,2:26,D,,1.07,2,
31,"Tuesday, Aug 25 (2)",HOU,Home,LAA,L,5.0,12.0,7.0,17-14,2.0,4.0,Peña,Bielak,None,3:24,N,,.97,-1,2020-08-27 (Tropical storm Laura; (Game2))
32,"Saturday, Aug 29 (1)",HOU,Home,OAK,W,4.0,2.0,7.0,18-14,2.0,2.5,McCullers,Bassitt,Pressly,2:07,D,,1.05,1,2020-08-28 (Boycott (racial justice); (Game2))
33,"Saturday, Aug 29 (2)",HOU,Home,OAK,W,6.0,3.0,7.0,19-14,2.0,2.5,Greinke,Montas,Pressly,2:33,N,,1.01,2,
34,"Tuesday, Sep 1",HOU,Home,TEX,L,5.0,6.0,10.0,19-15,2.0,3.0,Hernandez,Taylor,Montero,3:28,N,,.93,-1,
35,"Wednesday, Sep 2",HOU,Home,TEX,W,2.0,1.0,9.0,20-15,2.0,2.5,Javier,Allard,Pressly,2:27,N,,1.09,1,
36,"Thursday, Sep 3",HOU,Home,TEX,W,8.0,4.0,9.0,21-15,2.0,2.0,Greinke,Lynn,None,3:11,D,,.91,2,
37,"Friday, Sep 4",HOU,@,LAA,L-wo,5.0,6.0,11.0,21-16,2.0,2.0,Andriese,Raley,None,4:27,N,,.71,-1,
38,"Saturday, Sep 5 (1)",HOU,@,LAA,L-wo,9.0,10.0,7.0,21-17,2.0,3.5,Peña,Paredes,None,3:01,D,,.80,-2,2020-08-26 (Tropical storm Laura; Played at ANA; HOU was home team; (Game2))
39,"Saturday, Sep 5 (2)",HOU,@,LAA,L,6.0,7.0,7.0,21-18,2.0,3.5,Ramirez,Castellanos,Buttrey,2:44,N,,.89,-3,
40,"Sunday, Sep 6",HOU,@,LAA,L,5.0,9.0,9.0,21-19,2.0,3.5,Mayers,Valdez,None,3:28,D,,1.01,-4,
41,"Monday, Sep 7",HOU,@,OAK,L,0.0,6.0,9.0,21-20,2.0,4.5,Bassitt,Javier,None,2:55,N,,1.25,-5,
42,"Tuesday, Sep 8 (1)",HOU,@,OAK,L,2.0,4.0,7.0,21-21,2.0,4.5,Montas,Greinke,Hendriks,2:23,D,,1.36,-6,2020-08-30 (Covid; Played at OAK; HOU was home team; (Game1))
43,"Tuesday, Sep 8 (2)",HOU,@,OAK,W,5.0,4.0,7.0,22-21,2.0,4.5,Paredes,Wendelken,Pressly,2:52,N,,1.36,1,
44,"Wednesday, Sep 9",HOU,@,OAK,L-wo,2.0,3.0,9.0,22-22,2.0,5.5,Hendriks,Pressly,None,2:53,N,,1.27,-1,
45,"Thursday, Sep 10",HOU,@,OAK,L,1.0,3.0,9.0,22-23,2.0,6.5,Manaea,Urquidy,Hendriks,2:18,D,,1.20,-2,
46,"Saturday, Sep 12",HOU,@,LAD,W,7.0,5.0,9.0,23-23,2.0,6.5,James,Jansen,Pressly,3:15,N,,1.11,1,
47,"Sunday, Sep 13",HOU,@,LAD,L,1.0,8.0,9.0,23-24,2.0,6.5,Gonzalez,Greinke,None,2:52,N,,1.09,-1,
48,"Tuesday, Sep 15",HOU,Home,TEX,W,4.0,1.0,9.0,24-24,2.0,5.5,Urquidy,Goody,Pressly,3:00,N,,1.40,1,
49,"Wednesday, Sep 16",HOU,Home,TEX,L,0.0,1.0,9.0,24-25,2.0,6.5,Gibson,Pressly,None,2:36,N,,1.18,-1,
50,"Thursday, Sep 17",HOU,Home,TEX,W,2.0,1.0,9.0,25-25,2.0,6.0,Valdez,Lyles,Raley,2:33,N,,1.33,1,
51,"Friday, Sep 18",HOU,Home,ARI,L,3.0,6.0,9.0,25-26,2.0,7.0,Gallen,Garcia,Crichton,3:08,N,,.86,-1,
52,"Saturday, Sep 19",HOU,Home,ARI,W,3.0,2.0,9.0,26-26,2.0,7.0,Paredes,Weaver,Pressly,2:37,N,,1.00,1,
53,"Sunday, Sep 20",HOU,Home,ARI,W,3.0,2.0,9.0,27-26,2.0,6.0,Taylor,Guerra,Pressly,3:04,D,,.96,2,
54,"Monday, Sep 21",HOU,@,SEA,L,1.0,6.0,9.0,27-27,2.0,6.5,Gonzales,McCullers,None,2:34,N,,.74,-1,
55,"Tuesday, Sep 22",HOU,@,SEA,W,6.0,1.0,9.0,28-27,2.0,5.5,Valdez,Sadler,None,3:06,N,,1.32,1,
56,"Wednesday, Sep 23",HOU,@,SEA,L,2.0,3.0,9.0,28-28,2.0,6.5,Margevicius,Greinke,Hirano,3:09,D,,.33,-1,
57,"Thursday, Sep 24",HOU,@,TEX,W,12.0,4.0,9.0,29-28,2.0,5.5,Javier,Lynn,None,3:11,N,,.75,1,
58,"Friday, Sep 25",HOU,@,TEX,L-wo,4.0,5.0,10.0,29-29,2.0,6.5,Martin,Paredes,None,3:15,N,,.26,-1,
59,"Saturday, Sep 26",HOU,@,TEX,L,1.0,6.0,9.0,29-30,2.0,6.0,Herget,Bielak,None,2:44,N,,.06,-2,
60,"Sunday, Sep 27",HOU,@,TEX,L,4.0,8.0,9.0,29-31,2.0,7.0,Benjamin,De Jong,None,3:28,D,,.07,-3,
